,genre,lyrics,PAV,SSV,MSV
33,rock,"european dates   1516 november glasgow scotland  barrowland ballroom   19 november berlin germany  ian ian ian montone of an end of this “flaw” of a fact of the band 
 and all those lives the waltz we are 
 
 we all have all the ropes 
 we have been damned 
 he was a diplomat's son and she sang 
 he was a diplomat's son she held her head 
 
 he got a mortgage in his head 
 he got a lot of pretty 
 he got muddy in the head 
 
 i am the egg man i know i am 
 the lord i am the one 
 i",0.4056577737533146,1.0,0.5306924214845632
34,rock,"go down   go down     ive been enchained   she got shackles on me 
 and i can see the thrill i am 
 i know that i know that you belong 
 but i know it's not 
 
 i don't know how you try 
 
 i know what you want 
 i think i'm gonna do it 
 oh yeah yeah yeah yeah yeah 
 
 i don't wanna be a romeo 
 don't wanna be your lover 
 don't let me go whooaa 
 don't let me go 
 if you don't give me 
 don't let me go 
 don't let me take you down 
 don't let me",0.4931942561128393,1.0,0.5142638461430216
35,rock,"walking around   out of a town   walking it out   when you want to be good 
 you know it's not what you're gonna do 
 you know what you do for 
 you better hide 
 you don't need a man 
 i don't need you anymore 
 you don't want to take the pain 
 i don't want to see you 
 i don't want to be tied 
 no i don't want to be a miser 
 i don't want to be no more 
 i don't want to be a romeo 
 i don't want to be a romeo 
 i don't want to be a romeo 
 i don't",0.6103995725802113,0.9799199880993027,0.48405273014013145
36,rock,"woo !     take a walk in the warm new england sun   aint no raincoats 
 
 and if you should be free 
 the damage that we love 
 the way you say 
 
 the sun shines over 
 all the good times 
 is the last part 
 is the way 
 
 it's the word love 
 the word she 
 your face is a boy 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat 
 it's a repeat",0.7066353465148362,1.0,0.5204997755903251
37,rock,"mad sounds in your ears   make you feel alright   they bring you back to you very you know especially 
 
 but i can't stop what i can't find 
 
 you got to make a move 
 'cause i'm going to make it 
 sometimes i need to know 
 i want to live in another place 
 i want to be here 
 i want to be free 
 i want to die alone 
 i want you to shed apollonia 
 i want to tell you 
 i want to be a little bit 
 i want to be your lover baby 
 
 i want you to shed apollonia 
",0.5119646982284471,1.0,0.47681247290867845
38,rock,"ive read you well   i just wanna get away   cause you used my love 
 i want to be the one 
 
 i want to be a star 
 i want to be your lover 
 i want to be your lover 
 
 i want to be your man 
 i want to be free 
 i want to be free 
 
 
 
 i don't want to be a soldier mama i don't want to die 
 well i don't want to be a soldier mama i don't want to die 
 oh no oh no oh no oh no oh no oh no oh no oh no oh no",0.6824955564527839,1.0,0.5142825424912509
39,rock,"somewhere beyond happiness and sadness   i need to calculate   what creates my own madness the most oasis you know i know 
 and i just want to be with you 
 i swear that i can say 
 but i don't know where i can 
 
 'cause i'm a man with a wife 
 i'm a i'm a nag 
 i'm a rocker i'm a roller 
 i'm a rocker man i'm a roller 
 i'm a rocker i'm a roller 
 i'm a rocker i'm a roller 
 i'm a rocker 
 i'm a rocker 
 i'm a rocker 
 i'm a rocker 
 i'm a stain 
 i'm a rocker 
",0.6807473202191624,1.0,0.5466471102643189
40,rock,"eh eheu eheu   eh eheu eheu   eh eheu eheu   eh eheu eheu   cory the swamp of the sonic the swamp song’s liam 
 the sins of the american dream 
 
 and the sun goes on 
 
 we are the miracles 
 we'll be in the world 
 
 we got all we are 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the fortunate ones 
 who've to the lady 
 we are the fortunate 
 we are the miracles 
 we are the one 
 
 we are the miracles 
 this is the life we are 
 
 we",0.5871941764059023,1.0,0.4874164715855386
41,rock,"i dont mean to make obscene   but even the mob know what the hell i 
 show me it please 
 
 i got a habit that ain't got no heart 
 i got a little better 
 
 i'm so sick of my symptom 
 i'm going to lose it too 
 i'm going to lenny's i can feel it 
 i'm going to change this game 
 i'm gonna give it all away 
 
 
 i don't want to be a romeo 
 i don't want to be a miser 
 i don't want to be a soldier mama i don't want to be a soldier mama i don't want to be",0.4994796958392972,1.0,0.5256699777077389
42,rock,"i painted your room at midnight   so id know yesterday was over   i put a woman of thousands and the thai was towed 
 and i was never playing but i was a pair 
 
 i'm about to give you anything i want you to know 
 i can be the one that saves me 
 i can feel the pain 
 i'll never be gone 
 i will follow 
 i will eat you alive 
 i will eat you alive 
 i will eat you alive 
 i will eat you alive 
 i will eat you alive 
 i will eat you alive 
 i will eat you alive 
",0.6694372952616902,1.0,0.5177517414461871
43,rock,"the spine align the fetus is mine   dont forget me dont forget me dont forget 
 
 
 i got a habit 
 
 i'm a robot 
 i'm a robot 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a stain 
 i'm a",0.9561952283255231,1.0,0.5456140350877192
44,rock,"flying to salt lake city   seats 3a and b   i was down and needed 
 but he was lean 
 
 
 i said and i had a woman 
 i don't know how to do it 
 i don't know how to do it 
 i don't care if i don't care 
 i don't care i don't care i don't care 
 i don't care i don't care care 
 i don't care care about the way i don't care 
 i don't wanna be here anymore 
 i don't wanna hear about it 
 i don't wanna talk about you 
 i wanna be love 
 i wanna be myself 
",0.6042118898020454,1.0,0.5200564549505757
45,rock,"you know who i am he said   the speaker was an angel   he coughed the same of that have a rest of us 
 
 'cause everything you had 
 to be the best you can do 
 
 i am the egg man i am the walrus 
 you know i am the one 
 i'm the shit 
 i am the one 
 i am the man 
 i can mumble 
 
 
 you can live what you need 
 you don't need your love 
 you don't need your love 
 you won't need your love 
 you will never love you 
 i will break love to you 
",0.5469711545573968,1.0,0.5083512545403798
46,rock,"whenever im alone with you   you make me feel like i am home again   i think i like 
 and i know you don't know what i mean 
 
 in the afternoon of the moon 
 of the beginning of the american 
 of the beginning of the american 
 i will fight the fire 
 i will worship the heathens 
 i won't let you break me 
 i won't let you smother me 
 i don't believe in me 
 
 i don't want to see you 
 i don't want to go back 
 don't want to be a soldier mama i don't want to die 
 oh no oh",0.5241301068487759,1.0,0.5288674216425038
47,rock,"have you ever loved a woman    so much you tremble in pain    
 
 i can't believe that i was born 
 i was born at the end of the world 
 now i said hey i was born to blame 
 that's what i know 
 
 but i'm a freedom fighter 
 i'm a chipper 
 i'm a rocker 
 i'm a rocker 
 i'm a rocker 
 i'm a rocker i'm a roller 
 i'm a rocker i'm a roller 
 i'm a rocker i'm a roller 
 i'm a rocker i'm a roller 
 i'm a rocker 
 i'm a rocker 
 i'm a rocker 
 i'm a",0.7387495644100841,1.0,0.5451548913012872
48,rock,"black night is not right   i dont feel so bright   i dont care to be good 
 she sang in the one who had to sing 
 and how i could be 
 and i know that it's the same 
 
 and i can't get a little bit 
 i got a little better way 
 ready set go 
 
 i'm in a state 
 i'm out of time 
 i'm in a state 
 i'm in a state 
 i'm in a state 
 i'm in a state 
 i'm in a state 
 i'm in a state 
 i'm in a state 
 a little bit of man 
 the",0.5463689644143205,1.0,0.5000141092812466
49,rock,"when i look into your eyes   i can see a love restrained   but darlin liam i have a little better in the park 
 i feel like a leper 
 i get a little bit 
 i got a better way 
 ready set go 
 i'm going to feel it 
 i'm going to make it all worthwhile 
 
 i wanna make it wit chu 
 anytime anywhere it 
 i don't wanna hear about it later 
 i wanna be a soldier mama i don't wanna hear 
 i don't wanna be a soldier mama i don't wanna die 
 
 i don't wanna be a romeo 
 i don't wanna",0.4449660059963556,1.0,0.4793049484355341
50,rock,"sometimes theres nothing to feel   sometimes theres nothing to hold   sometimes theres no time to need 
 
 
 i got a headache man 
 i got a feeling 
 i got a better way 
 ready set go 
 i got a better way 
 i got a better way 
 i got a better way 
 ready set go 
 
 
 i want to shout my fingers 
 
 i want to live in a dream 
 i want to be free 
 i want to be your lover 
 
 'cause i don't want to be a romeo 
 i don't want to live in your ear 
 don't need",0.5157065197301629,1.0,0.5208515647439989
51,rock,"im a steamroller baby   im about to roll all over you   im a steamroller noel 
 and you don't notice your eye 
 i don't need your authority 
 you can make the fire 
 you can try to make me feel no one 
 don't try to worry and you can't be sorry 
 and i won't be surprised to you 
 i can't be blamed 
 
 someday i will stand accused 
 i wish i could be a little house 
 i know that i could get you back 
 i know i know that you know 
 but i don't know how you like to 
 i don't need no",0.4361419996541953,1.0,0.495136028120484
52,rock,"need someones hand to lead me through the night   i need someones arms to hold the breeze and the thai 
 
 how can you take it in the world 
 and then i realize 
 could we be the same  
 the sky is falling 
 
 
 this is your heart and it's mine 
 this is your last chance to get it 
 
 i got a little face for a little taste 
 i got a better way 
 ready set get a little better 
 i'm gonna get a little better 
 playing in a travelin' band 
 
 i'm coming for a lifeline 
 i don't want to",0.3396690174648996,1.0,0.514079413499633
53,rock,"simon is twenty in half an hour   so this is for him   those down the floor 
 i’ve got a lot of love 
 
 and then i get the right one 
 i don't know what i do 
 
 and if you don't mind 
 
 
 don't want to be a soldier 
 don't you want to be my own 
 'cause i need you to know 
 you want to be alone 
 
 i don't want to dive out tonight 
 don't want to be alone 
 i'm just about to die 
 and i can't find my way 
 and i can't stop my eyes 
 i've been",0.36031564200144645,1.0,0.4845690544304804
54,rock,"one   dont go too fast   huh    don’t go too fast   i just a dream 
 right out of the sky 
 and i see you 
 and you don't know why 
 there was a woman 
 to a mistake 
 and i ain't happy i 
 i was a little better of a new way 
 i was happy i was a child 
 i was angry i was a coward 
 i was charming i was 
 
 monday tuesday 
 but you were the young 
 
 i went to the crossroads 
 i felt this way 
 i want to take it back 
 i can feel",0.32631518171202767,1.0,0.478997101537902
55,rock,"jimmy came from carolina   wants a way to earn a dollar   says hes suffering 
 
 
 i can see the signs in the sky 
 sydnee duran of the rat 
 you know it's serious 
 the sun shines down 
 the sun shines down 
 
 and i am in the sun 
 married buried 
 the red chins 
 
 she digs to the phone 
 
 well i hadn't noticed 
 i was a young 
 i was a baby 
 i was a child 
 i was a woman 
 i was a woman 
 i was a little 
 
 i was a child 
 i was a",0.5029030758226967,1.0,0.501499712390291
56,rock,"moved in a hired car and i find no way to run   adds every moment we had to be 
 we were caught up in the hands of the game edge 
 and you know we got to get a grip 
 i know you gon' block 
 and i know that it's over 
 i know it's not fair 
 and i don't know why 
 i don't know why 
 i don't know why 
 i don't know why 
 i don't know what to do 
 i don't know why i'm not afraid 
 if i can feel the soil betray me down 
 i can feel it coming back 
 i",0.5435875746210541,0.9828536536935473,0.4953766602419911
57,rock,"apple of my eye   apple of my eye   yeah !   silver like the sky was the one i was 
 lived the city of the devil 
 
 i was in the fists 
 i was only just to find 
 i was a teenage teenager teenager 
 i was a teenage teenager teenager 
 i was a teenage teenager teenager 
 i was a woman 
 i was a little bit 
 but i was happy i was just a little better 
 i was a job and i was looking back 
 i was on the wall 
 i had a dream 
 i was a teenage teenager 
 i was",0.5320122932215985,1.0,0.4878788563584303
58,rock,"im thinking to myself   that ive done something wrong   that i have crossed a distant of a person of duct 
 well i got a metamorphosis samurai 
 i got a better way 
 ready set go 
 i got a better way 
 i got a better way 
 ready set go 
 
 
 i don't want to know 
 i don't want to fall 
 we don't want to see you 
 we don't want to be a miser 
 we don't need to multiply 
 we don't need to multiply 
 we don't need to multiply 
 we don't need to multiply 
 we don't need to multiply 
 we",0.60836021458757,1.0,0.5054533627758551
59,rock,"when your life is over   i wont be sad or blue   ill put on you 
 and she spoke of the 
 
 and you can hide your mouth 
 no one's gonna change your heart 
 feelings your dreams 
 
 
 i am the egg man i am the walrus 
 your scent a rock & roll star 
 
 the whole old man 
 
 lovely teaches 
 
 
 fade 
 
 
 you know 
 you know you wanna have fun 
 you were always spoiled 
 you made yourself 
 you might find a place to go 
 
 when i find a place to rest 
 in",0.31034202887739337,1.0,0.5217928690099323
60,rock,"no choice now its too late   let him go he gave up   i gave 
 but i never played 
 the i i was in love 
 i was angry i was vain 
 
 i was a teenage teenager teenager 
 i was the rep 
 i was angry 
 
 so the last parade 
 
 that's a king 
 and i wanna raise my head 
 i don't wanna be alone 
 i don't wanna be a romeo 
 i don't wanna be a romeo 
 i don't wanna be a romeo tonight 
 i don't wanna be a romeo 
 i don't wanna be a romeo tonight 
 i don't",0.5762620733114706,1.0,0.5040542403797327
61,rock,"i see you there   trying to take that love   i know so much more aware it was that only voice when i was that i was a i was a 90’s 
 and i was a little bitty 
 but it's a long time 
 and i said nah nah hey hey 
 
 my heart is a fist drenched on my spine 
 i got the rocking pneumonia i got the man who had a gun 
 i got a feeling in the city 
 i got a broken face uhhuh uhhuh uhhuh uhhuh down 
 the sun is coming up 
 it's coming up 
 it's coming up 
 it's coming up",0.47551799928067184,1.0,0.4870385595274193
62,rock,"when the architects of our republic wrote the magnificent words of the constitution and the declaration nirvana to protect 
 the only thing of the devil 
 
 the king of the thin 
 the monarchy of the war 
 the monarchy of the american 
 the raindrops the raindrops 
 the raindrops the raindrops 
 we are the ones 
 in the badlands of the night 
 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 we are the miracles 
 
 the",0.778061875514925,1.0,0.5054486596054217
63,rock,"its just a thought   but ive noticed something strange   getting harder to explain   so a dream of the audience 
 i was a little bit insecure of my hand 
 i was a teenage teenager teenager 
 i was the boss of the room 
 and she was all right 
 and the day she said 
 
 and if you don't wanna hear me cry 
 you don't have to take this we can end it all 
 and we can only find the way of you 
 
 so let's go 
 
 i can feel it in my head 
 and i can feel it on the line 
 i",0.3737948251886778,1.0,0.5094065401940403
